6,14,111,49,22,27,83,82,36,42,0
22,33,101,6,9,34,74,86,41,11,0
102,56,137,18,58,28,54,14,47,72,1
54,11,99,44,111,14,86,74,42,98,1
48,36,50,27,19,123,60,64,54,40,1
39,6,8,2,123,54,90,88,129,44,1
39,42,71,2,101,18,20,22,41,105,0
14,67,35,99,84,54,136,92,15,86,0
74,87,41,19,85,99,35,110,48,97,0
93,120,65,75,47,59,14,4,62,40,0
35,87,93,104,86,26,76,28,84,72,0
56,14,41,22,129,49,54,26,53,18,0
51,3,71,8,35,62,63,44,27,28,1
93,43,86,13,5,103,107,123,1,52,0
1,21,14,76,100,40,35,135,48,104,1
94,8,36,71,114,69,95,53,84,62,0
43,7,104,41,25,54,57,15,97,9,1
54,8,17,5,62,95,28,123,26,11,1
94,31,54,9,47,79,44,72,84,14,1
66,27,7,93,39,10,53,69,18,128,0
38,123,30,28,12,76,8,137,86,36,1
81,136,12,111,39,67,19,35,114,20,0
14,102,71,5,48,37,41,45,31,100,1
96,48,30,16,17,1,64,123,54,9,1
53,84,106,47,56,99,30,39,49,9,0
27,129,25,8,72,14,7,106,44,21,1
2,8,59,40,20,44,101,21,106,104,1
49,13,95,45,64,29,68,123,69,11,0
88,106,128,13,54,42,7,35,53,39,0
85,16,88,114,35,19,44,105,14,40,1
65,44,36,129,37,100,2,13,63,79,1
104,53,48,1,31,6,22,87,47,99,0
44,96,75,25,69,9,52,7,101,35,1
1,14,121,98,74,72,13,84,15,18,0
43,29,11,30,53,39,60,12,37,97,0
121,89,88,30,52,135,17,101,75,111,1
59,101,41,2,64,35,22,42,26,67,0
93,34,25,14,45,104,74,44,71,26,0
123,40,36,28,44,70,67,64,7,49,0
113,85,32,22,64,126,27,96,81,21,0
8,5,44,77,48,20,35,119,22,99,0
129,7,73,50,6,71,20,15,98,12,1
123,41,129,69,13,107,87,2,47,6,1
6,29,37,31,22,8,26,5,42,44,1
27,41,45,26,85,84,47,67,13,97,0
123,11,121,41,59,35,28,25,7,67,1
70,84,86,22,28,5,68,62,59,99,1
30,39,26,62,54,18,84,8,52,50,0
64,33,93,49,35,86,14,105,22,67,0
10,30,102,46,123,28,111,138,83,22,0
28,37,9,138,1,63,26,71,62,54,0
88,30,138,85,93,46,129,26,35,99,0
26,84,53,94,102,35,95,111,20,15,1
92,64,120,109,44,7,55,123,56,138,1
21,7,64,89,43,30,49,93,86,23,1
35,114,26,14,25,7,6,9,46,101,0
69,41,9,59,102,36,88,95,70,3,1
109,104,44,37,56,26,85,138,67,71,1
10,2,75,73,22,40,7,72,105,60,1
25,105,71,1,52,123,48,104,129,31,0
113,10,14,47,28,112,34,54,84,79,0
14,1,73,22,21,26,95,48,34,86,0
14,41,17,84,97,22,30,44,136,57,0
58,32,25,88,97,54,86,30,82,49,0
71,56,128,62,114,3,136,63,37,45,0
85,29,74,41,75,19,62,23,8,35,1
88,14,18,41,74,62,102,68,6,47,1
9,14,30,95,59,48,25,99,36,128,0
84,27,96,75,11,74,28,54,67,123,1
72,47,9,101,86,1,5,104,93,23,1
54,83,42,74,123,33,5,49,52,109,1
31,96,27,59,19,40,14,8,25,87,0
84,76,67,57,123,6,72,19,86,35,0
100,5,41,33,52,2,30,92,53,21,1
17,26,95,88,84,71,2,35,8,63,1
44,98,40,89,105,63,45,35,57,123,1
2,8,109,35,23,70,10,120,135,51,0
20,49,41,30,23,84,47,109,1,85,0
50,41,94,128,26,53,69,101,47,67,1
21,29,42,37,30,64,31,22,49,35,0
138,69,14,74,112,8,104,123,22,110,1
74,2,44,29,6,14,32,91,86,17,1
6,22,54,62,81,93,8,25,26,73,0
105,71,14,91,93,22,56,129,32,8,1
26,10,23,6,62,16,8,29,35,101,0
45,1,19,129,52,72,9,35,28,42,1
109,84,52,60,21,74,20,81,6,28,0
8,64,47,30,2,6,31,35,29,26,0
21,84,81,14,44,89,138,19,98,1,1
7,85,53,95,10,52,138,35,111,104,0
59,14,123,8,28,6,111,11,23,64,1
10,97,83,30,67,40,44,14,32,76,0
42,109,49,64,121,1,27,75,23,36,1
20,22,37,10,16,71,128,47,96,18,0
20,86,35,28,54,73,8,113,27,21,1
101,86,21,94,25,64,74,8,14,88,0
36,71,101,40,35,14,4,62,9,6,0
2,54,86,123,76,19,36,41,11,30,0
108,16,60,68,12,114,56,101,53,104,1
35,98,110,19,104,74,62,129,23,44,1
20,8,35,64,71,31,75,74,97,21,1
123,104,75,8,14,5,35,53,85,41,1
68,6,84,74,40,44,52,14,64,100,0
84,52,88,72,99,13,129,123,35,100,0
75,1,7,106,102,50,85,16,48,90,0
93,71,40,2,14,35,7,65,73,94,0
41,109,47,53,29,2,22,98,31,37,0
15,41,14,67,96,32,84,56,48,60,0
123,73,6,47,37,135,109,36,93,75,0
75,80,41,48,27,83,86,34,99,8,0
84,99,14,64,54,12,105,49,26,80,0
35,105,76,129,1,26,29,40,62,25,0
93,86,85,84,112,36,53,14,44,96,1
14,40,28,35,62,47,6,123,79,4,1
44,102,27,69,48,99,14,6,5,16,0
105,94,6,27,28,98,14,33,35,89,0
128,37,28,85,114,16,74,12,53,39,1
112,6,106,20,63,28,84,25,113,14,1
18,99,104,30,21,47,11,41,27,13,1
41,35,14,67,55,21,29,72,30,22,0
105,129,136,138,8,26,16,2,35,123,0
50,14,8,59,30,26,69,83,106,67,0
129,75,70,53,20,62,28,8,13,26,1
85,43,87,41,18,96,25,128,15,27,1
47,105,45,39,54,25,5,8,36,88,1
123,62,76,104,30,42,128,1,84,47,1
14,25,67,57,27,60,9,18,87,35,0
28,86,94,23,114,18,29,22,119,53,0
96,52,22,72,67,45,14,44,31,19,0
81,87,32,41,9,37,6,112,101,30,0
123,68,32,41,59,95,20,101,89,21,1
95,2,54,28,64,92,83,44,99,86,1
93,12,14,74,53,18,102,76,23,20,1
98,97,2,120,4,95,81,105,73,135,1
129,76,31,35,85,73,123,36,14,99,0
74,5,47,2,14,84,54,27,93,35,1
13,26,102,67,59,14,109,6,57,53,1
136,8,123,4,53,93,84,22,30,51,1
79,39,7,88,95,58,112,15,26,104,0
67,28,23,123,121,2,101,93,73,26,0
47,4,9,109,8,35,41,119,110,39,0
79,27,123,138,18,14,21,65,64,12,1
35,28,62,7,8,14,119,105,44,100,1
42,9,31,18,74,53,106,109,6,128,1
23,5,54,57,88,87,41,22,49,108,0
35,37,39,129,68,25,93,30,49,101,0
114,1,36,64,86,50,7,15,67,87,0
53,8,84,17,104,95,37,14,123,34,0
41,20,68,46,38,55,8,26,86,49,0
30,17,23,93,5,15,114,75,97,37,0
137,7,86,109,23,121,28,44,39,53,0
105,129,64,100,6,72,85,104,80,41,0
26,96,8,15,45,81,12,30,53,6,0
71,114,8,73,59,14,57,79,47,63,1
86,98,41,74,35,93,120,27,88,62,1
44,126,123,14,53,88,9,27,74,109,0
86,84,68,35,123,13,62,6,99,97,1
96,7,36,93,26,22,84,50,102,44,0
135,86,72,35,110,112,44,64,59,56,1
26,14,75,94,48,49,56,100,104,64,1
61,88,52,49,31,111,129,123,35,12,1
74,104,54,106,25,76,95,45,96,123,0
39,120,68,97,12,44,53,108,14,76,1
32,72,57,44,15,67,123,28,21,56,1
109,63,51,39,55,40,21,106,135,81,0
136,121,15,47,21,71,27,70,13,11,1
76,21,45,88,137,41,20,35,14,40,0
70,27,26,99,44,98,101,28,74,104,0
40,57,54,13,53,71,41,27,98,123,1
59,67,27,43,114,113,44,49,26,85,1
81,6,97,54,25,5,63,87,64,29,1
136,32,44,35,21,104,22,26,49,41,0
13,15,69,28,68,123,29,84,62,94,1
63,5,135,10,55,25,52,109,86,8,1
15,88,39,83,41,71,80,42,98,44,0
48,119,84,35,121,129,85,51,39,12,0
68,121,21,2,44,82,67,105,63,19,0
50,15,9,8,14,120,26,84,44,99,0
102,35,105,106,81,20,95,98,9,71,0
37,23,1,16,75,48,14,13,105,7,1
8,40,31,2,35,114,47,14,96,30,1
6,20,5,46,49,82,128,69,75,8,0
14,84,121,135,47,104,73,45,54,70,0
97,91,26,95,81,111,23,104,101,1,0
74,60,84,105,48,41,35,86,128,99,1
23,53,86,52,89,35,129,41,126,30,1
2,42,9,93,105,18,120,106,39,23,1
43,106,86,67,5,26,22,44,39,19,1
74,98,5,26,48,60,87,1,16,57,0
53,14,30,6,42,70,85,104,84,31,0
26,75,30,49,22,42,47,86,7,74,1
28,67,58,49,26,96,105,30,41,35,1
129,14,26,36,126,83,47,84,123,18,1
67,19,8,20,25,36,120,6,95,27,0
84,44,71,41,102,99,96,22,6,2,0
106,105,63,5,120,54,123,69,48,27,1
49,123,42,5,26,129,20,44,52,40,1
36,30,88,53,59,14,62,40,43,22,0
36,75,88,63,129,16,62,64,31,48,1
68,38,85,47,18,5,35,63,101,41,1
136,76,35,14,8,44,30,96,62,123,0
54,109,52,86,104,71,12,28,11,53,0
137,85,16,27,8,47,52,129,30,69,1
84,5,128,114,6,30,104,83,34,8,1
6,100,10,101,28,93,96,86,27,71,0
30,85,50,42,56,27,104,35,101,114,0
13,30,54,41,26,75,56,29,70,37,1
10,30,95,5,60,37,44,85,28,94,0
43,53,67,98,26,1,94,2,25,36,1
22,95,102,75,71,36,67,9,13,62,0
25,53,8,89,48,7,74,66,93,68,0
44,96,21,22,37,110,35,123,16,63,0
5,9,54,35,44,45,36,1,53,2,1
79,8,27,49,47,99,112,15,44,101,0
25,101,93,96,53,21,99,54,129,64,0
54,49,15,123,71,9,53,41,60,74,1
2,14,72,35,26,27,99,64,45,107,0
30,96,35,57,18,123,67,98,73,22,0
22,31,35,47,64,44,30,26,21,2,1
123,1,66,81,40,15,94,84,16,68,0
84,29,39,44,105,47,42,40,14,1,1
44,123,53,14,126,21,19,40,16,114,0
86,126,91,11,108,28,113,9,40,46,0
44,111,25,55,110,13,88,48,86,49,1
42,8,63,22,27,85,1,21,93,13,0
1,128,40,106,71,114,41,64,86,28,0
6,30,49,2,14,22,37,42,26,47,0
107,23,108,101,8,35,2,54,75,86,1
2,62,70,27,71,44,74,41,119,128,1
44,25,84,42,9,7,94,129,93,26,0
53,104,138,33,44,7,27,57,48,126,1
138,99,81,58,6,8,44,94,62,86,1
86,42,9,35,29,101,13,14,8,2,1
63,21,101,29,25,107,22,49,54,109,1
106,2,121,54,34,86,30,8,16,126,1
97,17,31,102,6,109,20,99,32,36,0
22,86,7,85,1,5,89,123,13,49,0
56,84,14,75,28,9,71,50,26,85,0
62,99,138,25,21,49,64,6,71,84,0
84,31,26,93,76,27,1,29,113,88,0
44,94,67,22,112,119,14,48,99,121,1
21,54,121,55,27,35,9,42,92,88,1
20,84,42,9,56,52,14,1,19,13,1
119,56,30,35,21,25,71,44,58,100,0
30,44,50,57,74,114,84,101,21,105,1
32,49,94,58,91,8,104,5,22,76,0
107,13,7,93,68,49,109,6,99,75,1
48,5,23,30,1,8,31,73,81,101,1
71,129,22,20,1,99,86,47,2,37,1
128,41,2,35,20,5,97,123,129,6,1
64,2,49,1,29,96,17,7,58,35,1
52,111,44,64,42,95,96,75,88,5,1
21,101,4,42,16,43,46,14,22,104,0
26,96,99,27,41,14,128,114,129,16,0
62,84,30,13,1,126,2,67,100,37,1
56,31,7,51,48,10,49,53,29,75,1
114,71,30,104,21,84,14,17,8,5,1
62,94,44,96,9,36,12,56,74,30,1
123,28,9,48,126,15,129,33,5,95,1
70,33,17,58,129,68,123,135,88,73,1
137,22,6,75,20,48,16,10,7,83,0
129,62,14,104,9,36,57,109,100,8,0
5,16,94,80,6,27,62,41,42,70,0
97,11,137,8,10,2,6,7,14,25,0
44,16,72,17,41,114,23,96,26,109,0
67,5,87,15,70,2,53,14,32,68,0
60,54,85,22,59,30,25,40,8,2,1
104,10,26,101,14,111,49,8,3,74,0
22,41,64,97,74,88,14,28,39,48,0
88,84,102,87,44,136,14,101,25,106,0
53,35,2,30,1,69,21,68,54,29,0
15,44,19,5,29,31,74,22,70,49,0
2,86,41,110,14,98,80,45,61,71,1
74,25,15,5,53,14,44,96,22,27,1
27,67,76,98,20,92,51,8,97,1
40,69,22,41,30,21,14,44,33,11,0
74,71,13,48,101,112,9,47,8,102,1
36,96,112,87,6,129,5,44,106,26,0
126,14,96,105,8,76,25,54,98,59,0
109,42,101,22,93,62,13,27,14,32,0
65,83,62,44,102,16,101,23,53,77,0
22,42,35,15,44,28,30,16,54,32,0
135,87,123,46,35,26,129,100,93,78,0
16,21,99,22,1,93,30,49,27,43,1
53,84,21,64,41,72,12,105,97,13,0
34,10,75,18,71,8,52,84,57,97,1
70,86,100,108,114,13,50,62,96,95,0
83,47,74,67,87,73,84,82,40,8,0
103,16,9,68,8,7,26,29,95,6,1
136,72,61,26,1,67,55,17,90,9,1
17,136,81,107,6,1,105,14,111,54,1
74,106,63,48,14,40,138,30,49,47,1
39,29,14,108,31,20,49,68,126,95,0
87,109,43,23,15,75,73,129,17,105,0
44,1,114,20,86,36,42,67,63,35,1
49,95,64,36,74,84,102,32,22,62,0
102,35,30,99,6,19,20,22,86,8,0
14,63,91,136,6,15,35,128,30,97,0
5,70,23,96,76,54,26,47,108,101,1
48,6,35,101,16,37,105,81,39,32,0
10,22,111,85,14,47,42,30,109,63,1
103,119,128,1,35,70,47,71,136,8,1
25,35,27,121,49,119,61,50,18,55,1
26,54,121,98,80,53,49,14,96,5,0
75,102,6,36,5,7,99,40,14,44,0
39,14,128,138,7,26,74,37,54,129,1
34,123,109,128,27,22,74,72,51,71,1
8,2,36,128,76,106,98,68,137,58,0
69,30,47,8,84,82,40,27,81,96,1
17,29,93,30,88,16,120,48,53,123,0
29,31,30,82,1,14,67,17,91,19,0
99,83,109,35,44,4,98,21,27,86,1
42,1,22,9,135,53,97,73,51,74,1
22,12,112,47,119,60,123,21,25,89,0
26,62,101,35,41,12,81,23,84,86,1
2,44,86,73,7,81,6,71,5,41,0
14,35,8,71,5,106,6,51,49,90,0
41,104,36,62,75,1,21,119,14,35,0
54,97,36,39,71,120,1,26,35,7,0
57,119,25,16,40,36,20,49,6,84,1
54,138,31,22,62,98,5,18,97,35,0
71,7,12,62,60,31,97,74,69,41,1
2,11,28,47,8,27,12,44,114,40,0
41,64,82,76,5,48,26,30,14,42,1
7,53,14,26,93,49,90,44,40,30,0
15,37,71,72,99,68,13,62,18,9,1
18,121,22,14,31,101,16,44,129,112,0
1,123,43,84,129,14,41,104,9,21,1
95,114,36,86,2,67,112,71,22,53,1
59,62,8,123,36,22,71,75,48,84,0
90,94,27,60,47,78,13,54,30,105,1
53,19,42,20,7,63,86,76,123,78,1
30,39,1,95,13,10,88,37,47,14,1
83,123,104,74,26,27,76,11,119,42,1
22,54,25,71,75,138,11,5,56,49,0
31,44,28,113,22,41,8,105,26,14,0
40,93,35,64,137,14,44,57,62,76,1
36,87,18,35,19,15,47,64,6,123,1
70,62,10,15,91,101,96,110,21,44,1
27,21,17,87,53,102,76,75,31,54,1
123,20,44,5,105,30,63,81,53,4,0
14,36,13,53,1,51,84,35,110,44,1
44,14,88,102,86,135,32,97,21,2,0
32,43,59,44,105,62,87,50,11,36,1
6,85,25,16,88,59,76,26,56,36,1
2,30,21,105,6,88,51,8,136,35,0
68,123,93,62,98,119,14,29,54,74,0
93,68,62,98,64,63,106,26,22,50,1
35,97,26,48,135,71,113,102,67,63,1
6,17,14,99,64,67,100,40,109,96,0
48,28,19,31,90,64,49,102,54,106,1
72,16,32,136,45,6,14,75,86,105,1
49,13,79,6,37,39,129,88,26,14,1
76,8,72,47,84,26,93,39,97,13,0
71,64,105,114,30,56,14,86,5,54,0
8,11,49,19,20,17,123,93,1,1
52,18,45,14,23,102,7,44,30,39,1
137,32,75,30,109,35,101,14,37,11,1
104,86,21,50,26,59,111,37,95,48,1
63,71,27,21,87,53,75,126,2,41,1
90,36,99,75,8,47,104,27,2,15,0
15,123,5,18,49,2,85,21,63,9,1
17,72,93,7,14,71,47,32,59,13,1
14,81,88,9,3,44,64,35,50,2,0
16,8,37,15,41,23,19,35,26,10,0
16,72,70,75,86,84,20,47,44,19,1
107,23,51,47,33,58,16,71,42,99,0
71,99,95,52,53,91,42,3,98,123,0
25,84,11,123,113,112,54,3,42,8,1
68,72,21,99,12,76,26,87,96,8,1
93,40,28,14,47,9,26,35,44,81,0
64,4,73,2,23,19,36,48,14,21,0
95,18,78,33,74,77,11,41,54,15,0
67,31,126,53,97,13,26,14,23,114,0
62,57,5,2,35,26,129,28,58,44,0
27,47,49,67,45,23,41,93,105,21,0
121,97,5,54,106,40,49,96,27,41,0
54,52,9,71,75,59,16,41,14,110,1
14,137,26,18,25,102,107,88,30,86,0
8,5,93,28,69,71,76,104,42,123,0
5,31,49,8,2,47,64,22,20,44,1
47,60,114,22,83,41,85,86,63,14,0
104,44,136,126,18,25,119,4,99,85,0
16,36,86,114,64,2,20,7,18,123,1
41,97,20,70,47,85,26,99,8,35,1
106,47,62,77,28,41,73,96,25,93,1
26,36,54,40,73,77,58,19,13,44,1
95,86,52,26,99,25,84,93,123,104,0
6,128,20,19,2,18,3,71,53,5,0
104,22,103,44,30,57,50,67,90,7,0
121,30,6,42,56,107,2,64,84,75,1
8,5,104,37,25,69,45,6,14,35,0
86,41,119,123,104,137,35,30,136,54,1
54,104,46,53,128,86,90,11,76,60,1
104,13,48,26,93,45,49,101,9,44,1
97,105,4,25,101,6,39,62,5,14,0
40,62,14,68,138,123,16,11,101,27,0
35,49,68,100,15,53,14,64,11,6,1
112,84,62,137,41,99,86,119,37,19,0
1,108,73,14,21,36,35,23,26,49,0
44,86,7,28,15,46,35,65,2,71,1
84,51,43,86,41,91,14,102,100,50,0
52,93,42,30,54,45,101,56,39,113,0
114,53,40,62,25,70,47,18,88,121,0
6,86,35,99,37,84,62,100,137,11,0
73,54,137,5,84,67,58,86,93,59,0
47,34,10,101,85,15,64,30,42,14,0
27,71,95,84,11,12,18,26,14,35,0
44,97,75,35,7,1,62,5,47,121,1
15,71,62,97,1,44,39,19,21,16,1
22,43,123,112,67,121,8,71,21,49,1
44,49,53,45,9,47,26,96,40,41,1
86,51,23,8,60,67,84,6,59,21,0
35,84,17,6,1,70,5,39,49,103,0
47,104,16,27,36,32,63,92,97,13,1
114,74,2,76,14,27,25,1,102,26,0
2,20,5,35,42,47,37,26,6,49,0
98,41,10,135,31,106,2,54,112,27,1
5,10,49,126,86,128,22,2,44,9,1
21,87,35,2,100,96,25,54,84,26,0
12,76,45,19,136,13,102,71,95,27,0
39,42,5,128,37,123,102,6,27,14,1
35,40,42,37,113,11,123,70,39,95,0
71,41,108,110,11,63,53,28,48,17,1
136,119,42,47,95,110,49,83,8,11,1
7,35,40,10,121,41,98,80,74,53,1
44,84,121,35,62,92,73,14,11,128,0
121,2,22,112,12,96,14,1,65,106,0
73,19,49,46,75,11,83,20,18,56,0
32,106,73,1,64,54,48,39,44,53,0
43,15,30,94,53,9,86,2,44,106,0
14,29,30,47,6,35,20,26,8,49,1
49,95,35,84,72,64,75,93,13,69,0
129,75,56,74,21,14,100,10,6,40,1
35,34,89,69,14,85,44,60,30,71,1
49,45,14,51,1,120,87,137,43,21,0
48,27,100,9,13,113,14,23,42,47,0
112,84,67,27,108,41,37,36,136,107,1
114,17,20,7,128,85,96,54,37,22,0
85,4,14,1,17,40,104,8,59,20,0
4,64,36,57,14,13,21,9,27,94,1
41,45,135,35,27,5,52,86,12,129,0
101,126,86,1,53,123,30,59,99,14,0
36,54,136,110,16,1,123,85,128,43,1
22,48,109,70,8,7,16,95,21,12,0
19,54,22,32,90,34,71,105,136,21,0
9,2,62,53,54,48,43,13,92,7,0
73,82,14,41,36,104,7,21,94,64,1
14,71,33,88,95,53,2,8,28,50,1
35,14,97,22,7,11,41,109,49,105,1
35,113,129,123,83,30,2,10,44,138,1
14,25,40,62,67,35,30,46,26,99,0
35,7,101,99,49,85,44,110,14,16,1
22,10,29,9,40,60,71,114,39,14,0
20,86,63,129,98,26,76,31,99,94,1
109,6,123,7,25,13,64,23,1,84,0
50,105,48,74,29,104,112,12,26,11,0
70,58,59,53,27,26,11,12,42,39,0
108,113,82,27,21,86,72,74,29,93,0
33,45,96,109,119,89,92,66,58,76,1
129,68,85,12,64,30,42,6,34,71,1
69,129,136,51,71,25,126,53,52,20,0
119,2,123,59,70,77,35,97,41,43,1
23,67,64,30,123,41,26,22,79,35,1
22,128,8,137,48,53,7,86,6,14,1
123,21,63,9,106,102,109,16,6,14,1
86,56,22,15,48,7,114,26,16,18,0
44,76,123,14,49,25,121,57,79,41,0
69,86,41,63,106,37,17,48,96,26,1
31,22,47,86,18,114,44,74,35,79,1
2,106,40,105,6,123,49,79,68,1,0
16,14,105,39,54,106,114,86,37,70,0
32,2,27,42,138,84,41,49,1,129,1
86,2,76,64,41,15,13,20,26,99,0
64,5,42,2,49,22,29,44,20,37,0
14,35,30,49,21,22,42,26,31,29,1
49,37,8,5,21,22,47,64,35,30,1
71,49,54,14,27,97,40,105,13,44,0
129,84,59,67,40,137,35,71,120,25,0
76,97,7,5,32,49,86,87,15,41,0
13,29,123,54,75,14,41,7,26,35,1
104,1,119,25,26,16,22,86,20,46,0
7,35,25,22,81,2,93,39,8,26,0
30,2,9,53,1,22,98,33,10,111,1
40,95,86,73,71,25,16,14,44,56,1
71,11,104,8,87,123,28,41,68,54,1
76,81,2,47,30,11,20,75,49,102,0
36,83,35,119,39,105,104,86,30,93,0
119,35,62,49,102,129,128,40,16,18,0
87,31,114,108,1,53,121,47,94,84,0
74,75,96,84,114,29,37,35,20,93,1
23,6,31,22,120,49,41,57,10,30,1
16,40,14,126,44,54,30,71,49,129,0
28,49,113,47,51,44,54,20,126,42,0
84,135,26,43,8,86,85,52,54,81,0
25,50,7,2,27,30,22,28,97,41,1
28,85,19,22,6,84,63,44,21,114,0
94,109,57,14,49,18,41,25,74,50,0
49,119,104,26,71,35,64,31,11,73,1
27,41,101,114,52,67,74,110,37,75,0
35,60,100,88,41,47,20,96,86,42,1
23,30,71,104,44,97,75,41,13,32,1
36,18,40,84,8,88,64,99,54,17,0
42,136,123,15,93,102,105,25,86,6,1
40,22,1,135,66,75,13,20,48,104,1
21,88,47,96,71,26,98,62,3,54,0
19,10,75,8,14,11,21,9,1,30,0
123,16,53,95,57,26,1,13,129,30,0
54,71,97,74,26,30,78,56,14,84,1
90,41,44,47,4,70,39,30,11,102,0
129,35,106,9,8,72,15,7,25,18,1
59,21,128,9,48,5,71,41,35,86,0
71,88,57,39,93,5,14,60,41,13,1
74,63,15,100,87,54,23,111,42,102,1
83,93,64,129,22,6,99,37,109,126,1
71,9,14,27,48,100,15,64,6,81,0
21,35,128,87,41,83,30,120,18,25,1
88,126,79,77,10,27,129,44,40,68,0
46,90,93,112,8,59,32,68,67,87,1
12,103,101,71,47,6,104,22,96,8,1
80,41,48,18,101,53,27,14,44,71,0
123,11,88,98,1,110,61,7,93,86,1
44,64,81,17,95,71,128,6,36,25,1
21,14,41,5,129,44,107,87,126,74,0
14,49,105,10,123,96,1,21,35,5,0
34,33,10,31,28,16,75,105,95,2,0
87,54,75,15,91,53,8,36,5,14,1
55,14,21,5,10,76,136,84,44,64,0
109,49,84,86,47,40,6,28,87,15,1
98,8,63,87,25,15,50,119,70,47,1
121,123,106,129,95,26,109,96,36,6,1
74,63,7,53,83,21,14,31,28,106,1
45,6,110,28,40,13,47,1,16,19,0
51,88,110,53,6,44,120,74,68,40,0
27,26,70,53,14,57,10,42,21,62,0
8,84,36,15,111,35,64,68,1,47,1
16,27,40,11,18,53,72,44,137,35,1
20,30,76,42,67,72,129,86,2,62,0
69,44,4,14,16,10,36,86,53,96,0
18,84,28,85,76,5,14,67,135,30,1
102,74,14,26,41,23,8,47,22,27,1
121,99,11,63,110,104,26,8,14,47,1
70,40,97,35,14,112,42,74,1,86,1
26,36,112,64,41,39,43,96,67,136,1
18,35,73,16,30,85,63,20,2,99,1
2,42,3,33,4,9,94,128,53,70,0
10,20,36,2,35,84,76,86,41,98,0
10,84,50,7,48,57,1,37,73,53,1
63,26,52,85,42,39,123,129,12,119,1
31,6,71,114,128,109,85,44,28,23,1
27,109,107,93,80,34,128,108,2,6,1
41,53,137,19,26,129,71,27,114,21,0
30,10,13,65,137,64,129,76,79,1,1
68,26,137,73,84,88,22,69,3,31,1
114,19,16,14,21,6,59,104,101,8,1
42,72,43,86,14,110,101,48,36,104,0
44,48,129,70,26,23,104,30,18,100,1
26,44,105,136,68,107,111,8,108,31,0
42,41,85,73,35,47,78,103,8,70,1
6,123,9,96,126,54,16,75,40,87,0
5,2,30,105,95,35,120,78,44,98,0
86,2,5,102,44,33,109,71,8,123,1
22,68,26,114,100,111,28,93,98,19,0
35,72,5,102,129,26,25,98,53,54,0
15,2,6,48,123,25,99,22,81,136,0
71,15,35,53,6,48,60,22,75,126,1
101,57,13,93,26,27,129,86,50,59,1
14,94,35,26,81,108,11,20,46,23,0
30,26,44,69,106,123,96,70,126,20,0
13,123,5,81,32,39,35,8,98,9,1
95,35,55,109,97,32,34,41,101,19,0
101,30,138,44,105,4,84,71,62,53,1
47,14,71,101,68,28,45,27,104,41,0
128,105,27,8,59,10,9,106,88,14,0
5,67,14,32,47,75,35,7,93,43,1
6,5,44,31,26,37,49,22,30,42,0
28,44,7,27,84,36,26,71,31,18,0
88,41,49,13,65,86,40,96,28,93,1
3,60,35,45,7,2,80,59,111,68,1
94,28,25,119,101,97,29,54,37,31,1
42,66,39,76,17,23,30,114,5,54,1
52,47,93,9,6,39,4,48,137,86,0
69,50,15,86,84,1,77,19,64,39,1
74,57,29,21,44,137,80,72,62,36,1
30,27,61,67,15,11,75,95,54,84,1
70,75,20,26,136,22,129,84,54,27,1
94,110,106,69,21,35,129,72,93,66,1
29,21,35,45,25,1,4,79,27,26,1
93,37,1,25,60,97,123,41,17,44,0
128,35,119,47,71,14,2,67,1,59,1
21,123,9,1,104,8,78,59,53,27,0
35,26,137,7,18,51,23,14,20,49,1
11,44,29,1,31,3,21,69,16,58,0
60,30,27,14,25,13,105,109,16,73,1
54,5,101,13,84,22,109,26,78,93,1
76,42,30,88,99,64,53,98,48,49,0
82,32,135,50,123,12,28,84,53,69,1
102,97,73,9,75,8,88,35,26,47,1
101,20,8,39,36,14,63,15,97,11,0
44,68,88,113,104,87,8,22,33,2,0
73,114,5,123,8,27,137,43,30,44,0
64,114,43,8,34,17,30,95,60,50,1
113,64,39,97,1,104,6,37,71,42,1
16,101,12,111,14,6,39,54,71,4,0
74,25,128,70,100,73,20,26,135,94,0
86,27,97,50,67,72,32,89,30,105,1
99,47,95,37,53,88,52,33,93,128,0
54,5,110,53,84,88,128,93,109,14,0
26,68,62,41,9,106,1,110,84,60,1
84,42,101,56,137,20,68,16,39,41,0
81,79,63,99,6,128,113,7,86,1,1
21,9,26,49,97,44,81,74,62,27,0
2,119,84,58,36,44,42,92,112,14,1
88,6,70,71,123,30,2,56,14,22,0
85,98,126,47,26,49,14,30,129,114,1
23,28,129,86,74,22,85,71,114,70,1
41,44,40,74,96,99,8,28,29,75,1
93,92,35,46,10,105,129,32,126,81,1
96,5,32,44,1,54,98,106,113,30,0
74,14,61,68,7,135,119,56,88,53,1
30,97,121,21,48,14,96,20,34,44,0
14,10,136,62,7,86,84,54,36,30,1
86,103,16,35,22,1,102,17,36,58,1
14,123,23,94,9,45,26,8,11,5,0
12,37,14,20,93,97,114,69,66,11,0
47,2,14,5,29,21,26,49,6,37,1
56,36,14,84,27,74,72,113,60,44,1
129,10,62,30,102,13,44,64,93,97,0
93,39,14,18,20,102,114,40,2,27,1
16,87,107,44,7,93,86,14,97,50,0
101,71,16,59,14,30,45,41,23,15,0
42,21,37,12,7,71,74,6,99,90,1
64,10,13,47,71,19,5,6,37,104,0
7,63,102,14,17,13,52,84,59,44,1
85,121,35,49,29,126,22,135,67,100,0
26,69,43,5,10,62,32,93,17,28,0
